Wall time,Step,Value
1693075012.5927668,232,0.2613043487071991
1693075070.9121048,233,0.2623986005783081
1693075125.1298518,234,0.2652418315410614
1693075186.3943586,235,0.26139694452285767
1693075247.5952632,236,0.2597046494483948
1693075307.5246973,237,0.2529315948486328
1693075364.1388977,238,0.26372966170310974
1693075424.757161,239,0.25171712040901184
1693075483.464862,240,0.26048874855041504
1693075543.0955253,241,0.2629168927669525
1693075598.2670085,242,0.2641359865665436
1693075658.4650753,243,0.251740038394928
1693075720.2337642,244,0.26047831773757935
1693075782.0079885,245,0.25760456919670105
1693075837.1461241,246,0.25601422786712646
1693075896.1941884,247,0.2642403841018677
1693075954.7920842,248,0.26467257738113403
1693076014.5429766,249,0.2544441223144531
1693076070.3379712,250,0.26008814573287964
1693076130.1338952,251,0.2543421685695648
1693076191.1486642,252,0.2540029287338257
1693076252.792655,253,0.2517000138759613
1693076309.997069,254,0.2580743432044983
1693076369.7488132,255,0.26109427213668823
1693076429.600762,256,0.25294455885887146
1693076490.969526,257,0.25751593708992004
1693076545.258819,258,0.25215819478034973
1693076605.6913514,259,0.2500404119491577
1693076664.222439,260,0.2510080635547638
1693076725.2318265,261,0.256821870803833
1693076781.6796954,262,0.25112971663475037
1693076841.1656492,263,0.2526843547821045
1693076899.523592,264,0.257334440946579
1693076960.0243134,265,0.2473900020122528
1693077015.6421897,266,0.25201094150543213
1693077074.266534,267,0.258566290140152
1693077135.4911222,268,0.25134122371673584
1693077197.2381592,269,0.2543977200984955
1693077252.6053348,270,0.25434190034866333
1693077309.3999355,271,0.26320481300354004
1693077369.2775414,272,0.25317150354385376
1693077430.0179267,273,0.2513394057750702
1693077486.0675197,274,0.25121453404426575
1693077542.3791606,275,0.24441081285476685
1693077602.0273042,276,0.2570815086364746
1693077662.9249308,277,0.24879497289657593
1693077718.7278557,278,0.2558806538581848
1693077773.740336,279,0.2551744282245636
1693077833.833511,280,0.26332327723503113
1693077892.4284418,281,0.25722652673721313
1693077950.9671063,282,0.2589566111564636
1693078007.281017,283,0.25430381298065186
1693078066.339558,284,0.26468706130981445
1693078126.6582994,285,0.2530852258205414
1693078185.4879222,286,0.2626786530017853
1693078243.245453,287,0.2546779215335846
1693078303.3076577,288,0.25965407490730286
1693078364.7521682,289,0.2611284554004669
1693078423.7407372,290,0.264268696308136
1693078479.0234385,291,0.2657092213630676
1693078536.75593,292,0.27747806906700134
1693078597.0304565,293,0.26283368468284607
1693078657.8567863,294,0.26420095562934875
1693078712.988416,295,0.26080986857414246
1693078770.9776406,296,0.257598876953125
1693078831.0958514,297,0.2612845003604889
1693078892.4140172,298,0.26561471819877625
1693078947.1383216,299,0.2635062336921692
1693079005.9288883,300,0.262363463640213
1693079066.0127995,301,0.26529547572135925
1693079126.912175,302,0.2759867310523987
1693079183.0407188,303,0.25865334272384644
1693079241.076209,304,0.2621091306209564
1693079301.3988547,305,0.2731464207172394
1693079364.363,306,0.2725556194782257
1693079419.4248295,307,0.26987406611442566
1693079477.6408126,308,0.2688622772693634
1693079537.85976,309,0.27149781584739685
1693079599.3086793,310,0.2838069498538971
1693079653.6673508,311,0.2595692574977875
1693079711.293392,312,0.2767508029937744
1693079770.994012,313,0.2756589353084564
1693079831.2513444,314,0.28551971912384033
1693079888.1049554,315,0.27624040842056274
1693079943.9512305,316,0.2774861752986908
1693080005.2121239,317,0.2681717872619629
1693080065.5211258,318,0.28601038455963135
1693080122.5929546,319,0.27534353733062744
1693080179.079661,320,0.27975308895111084
1693080238.360409,321,0.2739832401275635
1693080299.087691,322,0.2851361334323883
1693080355.1998458,323,0.28123044967651367
1693080409.534744,324,0.2765689790248871
1693080471.9589968,325,0.27855464816093445
1693080531.345704,326,0.28473448753356934
1693080590.3666089,327,0.28642475605010986
1693080645.1557233,328,0.2825792729854584
1693080705.6788833,329,0.2851956784725189
1693080766.6675735,330,0.2857094705104828
1693080827.643327,331,0.2874683439731598
1693080883.21137,332,0.2978185713291168
1693080944.04283,333,0.29159414768218994
1693081003.8338544,334,0.2871978282928467
1693081063.0005476,335,0.29287415742874146
1693081117.3952363,336,0.2883637547492981
1693081177.0114107,337,0.29438909888267517
1693081236.8906863,338,0.3017536997795105
1693081296.3869133,339,0.29640811681747437
1693081349.6080391,340,0.3011021316051483
1693081409.8999953,341,0.30495649576187134
1693081469.9429798,342,0.2998444139957428
1693081530.7430496,343,0.29819464683532715
1693081586.1356192,344,0.297425240278244
1693081645.2744372,345,0.30774325132369995
1693081703.3824966,346,0.30949386954307556
1693081765.4377847,347,0.2972739636898041
1693081820.692618,348,0.3005899488925934
1693081878.1783516,349,0.3100952208042145
1693081938.414462,350,0.31409621238708496
1693082000.8189416,351,0.31788647174835205
1693082054.8704407,352,0.3231545388698578
1693082113.3410017,353,0.3166429102420807
1693082172.7307644,354,0.3052779734134674
1693082234.4054055,355,0.31648093461990356
1693082290.4744532,356,0.3182372450828552
1693082348.0287678,357,0.32181045413017273
1693082408.2432775,358,0.32708919048309326
1693082471.0687854,359,0.333207905292511
1693082526.691787,360,0.32319870591163635
1693082584.7024782,361,0.3302075266838074
1693082644.5440612,362,0.3340773582458496
1693082704.9856749,363,0.3261406719684601
1693082760.571114,364,0.3330051004886627
1693082818.2353005,365,0.33477285504341125
1693082880.241113,366,0.3319733142852783
1693082941.4219048,367,0.3375207781791687
1693082999.7116969,368,0.33380135893821716
1693083056.7682488,369,0.3323175609111786
1693083115.7622604,370,0.34975624084472656
1693083176.4519873,371,0.3412650227546692
1693083234.7907403,372,0.3479576110839844
1693083288.297312,373,0.33708497881889343
1693083348.2351716,374,0.33982113003730774
1693083408.5448854,375,0.34749943017959595
1693083470.2003586,376,0.34032490849494934
1693083524.2104378,377,0.3557993471622467
1693083584.4965096,378,0.35525786876678467
1693083645.5265944,379,0.3510914146900177
1693083703.555117,380,0.3588850796222687
1693083756.556452,381,0.3673078715801239
1693083815.6675854,382,0.3660382628440857
1693083873.8026218,383,0.35471194982528687
1693083934.390225,384,0.3733561933040619
1693083989.799115,385,0.36489713191986084
1693084048.4953332,386,0.3653363585472107
1693084108.6865027,387,0.3605637848377228
1693084169.890215,388,0.36983567476272583
1693084222.6281111,389,0.363882452249527
1693084280.1437037,390,0.3606005907058716
1693084339.0585003,391,0.3801129162311554
1693084400.8989263,392,0.36649587750434875
1693084456.9174979,393,0.37584054470062256
1693084516.3034964,394,0.3869946300983429
1693084576.1265235,395,0.3853779435157776
1693084638.160028,396,0.39460816979408264
1693084694.2197287,397,0.39374998211860657
1693084754.4091282,398,0.38812538981437683
1693084814.2888124,399,0.3974567949771881
1693084875.6735647,400,0.39263981580734253
1693084932.5687923,401,0.39542916417121887
1693084991.570592,402,0.3976017236709595
1693085051.9999828,403,0.3960140645503998
1693085111.6197965,404,0.41707900166511536
1693085169.5644612,405,0.40496087074279785
1693085228.6290858,406,0.43836086988449097
1693085291.669557,407,0.4337599277496338
1693085354.0923667,408,0.411696195602417
1693085410.847805,409,0.4309319853782654
1693085467.4920397,410,0.4324814975261688
1693085527.4353664,411,0.4279879331588745
1693085590.1212506,412,0.4304713010787964
1693085646.3046222,413,0.4416796565055847
1693085704.574862,414,0.44729968905448914
1693085766.2635086,415,0.4272054433822632
1693085828.1318133,416,0.4239042103290558
1693085883.949753,417,0.4323263168334961
1693085941.147315,418,0.45105457305908203
1693086002.277515,419,0.4398045539855957
1693086065.399413,420,0.4427541196346283
1693086120.1167536,421,0.43367403745651245
1693086174.6478145,422,0.48649862408638
1693086234.7932878,423,0.45654016733169556
1693086295.8452604,424,0.45988425612449646
1693086353.8202271,425,0.4667779505252838
1693086407.190968,426,0.46296653151512146
1693086468.4774253,427,0.4929633140563965
1693086528.5809367,428,0.5585577487945557
1693086585.9956234,429,0.4847480356693268
1693086640.5643241,430,0.4825482666492462
1693086699.902734,431,0.4993094801902771
1693086761.1837301,432,0.5157031416893005
1693086821.1133015,433,0.49931469559669495
1693086874.542507,434,0.5021770596504211
1693086934.6623418,435,0.48963671922683716
1693086993.9809382,436,0.4887141287326813
1693087054.226802,437,0.5035610198974609
1693087107.6759665,438,0.502779483795166
1693087167.0234327,439,0.505004346370697
1693087225.9966326,440,0.5064263343811035
1693087286.5047364,441,0.49497777223587036
1693087339.3422892,442,0.49668705463409424
1693087396.8330035,443,0.49821969866752625
1693087457.3910244,444,0.5235558152198792
1693087516.7410977,445,0.5269585251808167
1693087570.6328895,446,0.5238109827041626
1693087625.1385756,447,0.5313617587089539
1693087683.5513604,448,0.5231928825378418
1693087742.468618,449,0.5145125985145569
1693087797.0533392,450,0.538825511932373
1693087849.7859352,451,0.5363609790802002
1693087907.9488215,452,0.5441345572471619
1693087967.1778064,453,0.5370944142341614
1693088026.4743412,454,0.5929120182991028
1693088080.988405,455,0.5807165503501892
1693088141.219355,456,1.782515048980713
1693088202.075207,457,2.3029837608337402
1693088264.32222,458,2.30301833152771
1693088319.928453,459,2.3029417991638184
1693088380.7586384,460,2.303067922592163
1693088441.2855897,461,2.3029892444610596
1693088501.21145,462,2.302992582321167
1693088556.2647996,463,2.303044080734253
1693088614.455205,464,2.3030307292938232
1693088675.2956865,465,2.302931547164917
1693088735.703443,466,2.303035020828247
1693088789.924097,467,2.303022861480713
1693088847.594321,468,2.3029606342315674
1693088908.612045,469,2.3030688762664795
1693088969.2721238,470,2.30312180519104
1693089022.4579327,471,2.303143262863159
1693089079.4515433,472,2.303004503250122
1693089138.5850701,473,2.3030741214752197
1693089199.6154008,474,2.303056001663208
1693089253.4992757,475,2.303009033203125
1693089309.1953914,476,2.3030247688293457
1693089369.459644,477,2.3030812740325928
1693089430.6509988,478,2.303065538406372
1693089486.0237377,479,2.3030526638031006
1693089540.867643,480,2.3029773235321045
1693089600.5960662,481,2.3030190467834473
1693089662.0404518,482,2.302964210510254
1693089718.1681216,483,2.3029701709747314
1693089771.0787024,484,2.302969217300415
1693089830.4808087,485,2.303056478500366
1693089887.2456725,486,2.302978754043579
1693089947.4611676,487,2.3030571937561035
1693090002.9551175,488,2.303004264831543
1693090064.5741577,489,2.303004741668701
1693090123.7993581,490,2.3030638694763184
1693090182.0436559,491,2.3030619621276855
1693090235.471082,492,2.303015947341919
1693090294.2615786,493,2.3029885292053223
1693090354.8968987,494,2.3029823303222656
1693090415.2927551,495,2.3030338287353516
1693090470.3320131,496,2.3029086589813232
1693090529.1420877,497,2.303025960922241
1693090588.3977733,498,2.3030216693878174
1693090648.6471708,499,2.3030078411102295
1693090704.6112368,500,2.3029768466949463
1693090763.9822624,501,2.3029980659484863
1693090824.089931,502,2.303009510040283
1693090884.3286917,503,2.303077459335327
1693090938.637852,504,2.3030667304992676
1693090997.6886067,505,2.302922010421753
1693091058.8662994,506,2.3030405044555664
1693091121.1183505,507,2.3029041290283203
1693091175.4241378,508,2.3031013011932373
1693091232.5119245,509,2.303006410598755
1693091293.0049984,510,2.3030335903167725
1693091353.615217,511,2.3030269145965576
1693091407.062837,512,2.3029630184173584
1693091461.0453267,513,2.3030455112457275
1693091516.6212516,514,2.3029448986053467
1693091574.9793208,515,2.303053379058838
1693091631.789632,516,2.3029279708862305
1693091684.5304444,517,2.303053855895996
1693091745.2051387,518,2.3030128479003906
1693091806.2286491,519,2.3029987812042236
1693091866.6222293,520,2.303025007247925
1693091920.6528127,521,2.3028790950775146
1693091979.6989417,522,2.302973985671997
1693092039.9126625,523,2.303194046020508
1693092101.640816,524,2.3030407428741455
1693092157.291567,525,2.3029701709747314
1693092216.9112597,526,2.3029680252075195
1693092277.0745802,527,2.303057909011841
1693092337.0010743,528,2.302967071533203
1693092392.0131228,529,2.303013801574707
1693092449.999799,530,2.303071975708008
1693092509.494951,531,2.302950382232666
1693092569.744507,532,2.303069591522217
1693092623.8652773,533,2.3030145168304443
1693092682.5127578,534,2.3030195236206055
1693092743.4876752,535,2.3030340671539307
1693092804.6168694,536,2.3030576705932617
1693092858.4529097,537,2.3029725551605225
1693092918.547451,538,2.30306077003479
1693092978.6562297,539,2.30303955078125
1693093040.1229692,540,2.3028812408447266
1693093095.547599,541,2.3030872344970703
1693093151.5336006,542,2.303004741668701
1693093211.8731017,543,2.303025960922241
1693093272.712576,544,2.30290150642395
1693093326.7265258,545,2.30301570892334
1693093382.886874,546,2.3030083179473877
1693093443.253595,547,2.3029837608337402
1693093504.034751,548,2.3029568195343018
1693093561.9696898,549,2.30303955078125
1693093617.033743,550,2.3030636310577393
1693093679.1402292,551,2.303077220916748
1693093741.173393,552,2.3030683994293213
1693093800.863091,553,2.3030176162719727
1693093857.129235,554,2.303041458129883
1693093917.7976863,555,2.3030319213867188
1693093977.1551607,556,2.303004741668701
1693094035.7397435,557,2.3030202388763428
1693094091.5085669,558,2.3030288219451904
1693094152.1024644,559,2.3030412197113037
1693094213.113665,560,2.303114175796509
1693094270.6514893,561,2.3030784130096436
1693094324.6487012,562,2.3030550479888916
1693094385.4765682,563,2.30294132232666
1693094445.612182,564,2.3030354976654053
1693094502.976176,565,2.3030052185058594
1693094556.383212,566,2.303029775619507
1693094613.3283358,567,2.3030591011047363
1693094672.846639,568,2.3029940128326416
1693094730.7818747,569,2.303065061569214
1693094782.9967442,570,2.3029890060424805
1693094839.3646889,571,2.3030295372009277
1693094900.0390575,572,2.303034543991089
1693094962.3610847,573,2.303029775619507
1693095017.166895,574,2.302982807159424
1693095076.1081536,575,2.3029634952545166
1693095136.5603445,576,2.3030219078063965
1693095198.140674,577,2.3029797077178955
1693095251.3576646,578,2.303037405014038
1693095306.2845666,579,2.3029356002807617
1693095366.2981467,580,2.303001880645752
1693095427.2716906,581,2.303051710128784
1693095482.9284084,582,2.3030312061309814
1693095539.393272,583,2.3028807640075684
1693095601.3068197,584,2.303037643432617
1693095663.5669317,585,2.3029284477233887
1693095719.641335,586,2.303068161010742
1693095773.444619,587,2.3030314445495605
1693095833.329514,588,2.3029754161834717
1693095892.0829442,589,2.3031201362609863
1693095950.3266797,590,2.303025245666504
1693096005.8177674,591,2.303030490875244
1693096065.9850614,592,2.3029887676239014
1693096127.0565524,593,2.303048610687256
1693096185.3141556,594,2.303107738494873
1693096240.3313642,595,2.3030381202697754
1693096300.8197346,596,2.3030600547790527
1693096362.0818527,597,2.3030216693878174
1693096421.8194408,598,2.3029849529266357
1693096476.0087156,599,2.3030920028686523
1693096537.160249,600,2.3030521869659424
1693096599.2467186,601,2.3030576705932617
1693096660.369007,602,2.302966356277466
1693096715.404241,603,2.303062915802002
1693096775.3099551,604,2.3030152320861816
1693096835.8676524,605,2.3030123710632324
1693096895.621765,606,2.3029465675354004
1693096951.1969388,607,2.302950859069824
1693097011.6511414,608,2.302995443344116
1693097072.2729604,609,2.303093910217285
1693097134.5434453,610,2.302968740463257
1693097190.8781326,611,2.303030252456665
1693097251.408969,612,2.303032398223877
1693097311.3769631,613,2.303074359893799
1693097372.953505,614,2.302957773208618
1693097427.509729,615,2.3029913902282715
1693097486.773723,616,2.303015947341919
1693097548.1312315,617,2.302968978881836
1693097610.5969539,618,2.3029673099517822
1693097665.651914,619,2.3029398918151855
1693097726.015606,620,2.3028862476348877
1693097787.501151,621,2.3030028343200684
1693097849.291926,622,2.3031136989593506
1693097904.401756,623,2.303001642227173
1693097963.6448922,624,2.3028922080993652
1693098023.5933323,625,2.3029870986938477
1693098084.6625142,626,2.3029279708862305
1693098137.9737337,627,2.303097724914551
1693098195.4509768,628,2.302966594696045
1693098257.0854616,629,2.303009033203125
1693098319.658938,630,2.303020715713501
1693098374.934619,631,2.3030054569244385
1693098435.3621356,632,2.303083658218384
1693098495.6048024,633,2.3028721809387207
1693098556.9257383,634,2.303144693374634
1693098611.8415549,635,2.302996873855591
1693098670.826277,636,2.3030145168304443
1693098730.1600153,637,2.302929162979126
1693098790.7639441,638,2.3030171394348145
1693098847.6002152,639,2.3030717372894287
1693098906.6778612,640,2.30291748046875
1693098967.986828,641,2.303093671798706
1693099030.3411837,642,2.303107500076294
1693099085.1464856,643,2.3030483722686768
1693099143.1973562,644,2.302999496459961
1693099204.8869174,645,2.303049087524414
1693099265.3824584,646,2.303013801574707
1693099321.3967435,647,2.303065061569214
1693099378.2562208,648,2.3029966354370117
1693099439.4689872,649,2.303044080734253
1693099500.0347269,650,2.30301570892334
1693099557.88069,651,2.303053617477417
1693099616.0824497,652,2.3029911518096924
1693099676.385209,653,2.303098678588867
1693099737.849459,654,2.303010940551758
1693099795.6548316,655,2.3029754161834717
1693099852.4659612,656,2.3029820919036865
1693099911.727854,657,2.3030691146850586
